13     1   7  19  10  7  260     3.0    21.9    966.9    12.9   77  -1    65   322 9   393   -427  9
13     1   7  19  11  7  270     2.0    22.7    966.4    13.3   75  21    75   356 9   391   -431  9
13     1   7  19  12  7  280     2.0    22.6    965.8    12.5   71  -1    79   371 9   390   -431  9
13     1   7  19  13  7  300     2.0    23.7    965.3    13.2   70  80    78   366 9   405   -438  9
13     1   7  19  14  7   10     0.0    19.2    965.3    12.2   85  95    71   342 9   387   -412  9
13     1   7  19  15  7  300     2.0    22.6    965.1    15.5   88  29    58   301 9   380   -430  9
13     1   7  19  16  7  260     1.0    22.9    964.8    14.2   79   2    43   244 9   386   -432  9
13     1   7  19  17  6  300     2.0    24.6    964.4    12.2   61  21    52   220 9   392   -442  9
13     1   7  19  18  6  290     1.0    23.3    964.6    12.5   68   0    22   128 9   382   -434  9
13     1   7  19  19  6   50     0.0    23.6    964.9    13.2   70   3     4    36 9   385   -436  9
13     1   7  19  20  6   90     2.0    22.1    965.3    14.1   83   0     0     0 9   373   -427  9
13     1   7  19  21  7   90     2.0    20.9    965.9    13.5   85   0     0     0 9   365   -420  9
13     1   7  19  22  7  140     1.0    19.9    966.1    12.7   85   0     0     0 9   357   -414  9
13     1   7  19  23  6  210     1.0    18.3    966.0    13.1   97   0     0     0 9   346   -405  9
13     1   7  19  24  6  350     1.0    17.5    965.8    12.5   97   0     0     0 9   341   -400  9
13     1   7  20   1  7  110     1.0    17.6    965.7    12.8   99   0     0     0 9   341   -401  9
13     1   7  20   2  7  110     1.0    17.4    965.9    12.6   99   0     0     0 9   340   -400  9
13     1   7  20   3  6    0     0.0    17.3    965.7    12.5   99   0     0     0 9   339   -399  9
13     1   7  20   4  7    0     0.0    17.1    965.9    12.4   99  10     0     0 9   338   -398  9
13     1   7  20   5  7   90     1.0    17.0    965.7    12.3   99  10     0     2 9   352   -398  9
13     1   7  20   6  9  130     1.0    16.9    965.7    12.2   99  47     0    34 9   389   -400  9
13     1   7  20   7  8    0     0.0    17.5    966.0    12.7   99  28     0    81 9   377   -403  9
13     1   7  20   8  8  110     1.0    18.2    966.3    13.0   97  -1     0   128 9   381   -407  9
13     1   7  20   9  7   90     2.0    18.9    966.2    13.0   93  -1    50   272 9   385   -411  9
13     1   7  20  10  7  120     1.0    20.0    966.3    13.3   88  -1    65   322 9   392   -417  9
13     1   7  20  11  7   90     2.0    19.8    966.2    13.8   93  25    75   355 9   391   -416  9
13     1   7  20  12  7   80     3.0    21.2    966.0    13.5   84  60    79   370 9   399   -424  9
13     1   7  20  13  7  110     3.0    22.1    965.9    13.9   81  21    78   365 9   394   -428  9
13     1   7  20  14  7   80     3.0    22.6    965.7    13.2   75  21    71   342 9   398   -431  9
13     1   7  20  15  7  110     4.0    22.9    965.8    12.6   70  -1    58   300 9   400   -433  9
13     1   7  20  16  7  100     5.0    22.3    965.9    12.1   70  60    43   244 9   406   -430  9
13     1   7  20  17  8  110     4.0    23.2    965.8    12.4   68  21     0   106 9   384   -434  9
13     1   7  20  18  7  120     4.0    22.3    966.0    12.3   71  60    11   100 9   375   -428  9
13     1   7  20  19  8  100     2.0    20.9    966.6    12.4   78  21     0    15 9   368   -420  9
13     1   7  20  20  7   90     2.2    20.7    966.8    12.4   79  25     0     0 9   362   -418  9
13     1   7  20  21  7   70     1.6    20.2    967.2    12.4   82  25     0     0 9   359   -415  9
13     1   7  20  22  7   60     1.5    19.7    967.4    12.2   82   2     0     0 9   357   -413  9
13     1   7  20  23  7   50     1.2    18.8    968.0    12.3   84   0     0     0 9   358   -412  9
13     1   7  20  24  5   50     1.2    18.0    968.4    11.7   86   0     0     0 9   350   -406  9
13     1   7  21   1  4   30     1.2    17.0    968.8    10.0   88   0     0     0 9   326   -390  9
13     1   7  21   2  3   90     1.2    16.2    969.0    10.7   89   0     0     0 9   332   -394  9
13     1   7  21   3  2   70     1.1    15.7    969.0    10.2   90   0     0     0 9   325   -389  9
13     1   7  21   4  2   60     1.2    15.8    968.7    10.3   93  10     0     0 9   324   -388  9
13     1   7  21   5  1  110     1.2    16.3    968.7    10.8   95  11     1     3 9   326   -389  9
13     1   7  21   6  1  100     1.0    16.6    968.2    11.2   92  -1    35    84 9   332   -395  9
13     1   7  21   7  1  100     3.0    19.0    968.0    12.4   88  -1   120   165 9   349   -409  9
13     1   7  21   8  1  100     3.0    21.0    967.8    12.7   79  -1   234   220 9   364   -420  9
13     1   7  21   9  1  110     3.0    22.8    967.4    12.9   73  -1   350   254 9   377   -431  9
13     1   7  21  10  4  100     2.0    24.7    967.3    13.1   66  -1   257   412 9   389   -442  9
13     1   7  21  11  4  100     1.0    25.8    967.2    13.5   63  -1   297   448 9   398   -449  9
13     1   7  21  12  4   90     1.0    27.2    967.0    11.7   50  -1   316   463 9   409   -458  9
13     1   7  21  13  4   40     0.0    28.8    966.6    11.7   46  -1   310   458 9   424   -468  9
13     1   7  21  14  4  280     1.0    30.1    966.5    12.0   44  -1   281   434 9   435   -476  9
13     1   7  21  15  6  280     2.0    29.2    966.5    12.0   46  -1   116   365 9   426   -471  9
13     1   7  21  16  5  270     2.0    29.1    966.1    11.2   43  -1   127   325 9   428   -470  9
13     1   7  21  17  6  290     2.0    28.6    965.5    12.2   48   0    51   218 9   424   -467  9
13     1   7  21  18  7  250     1.0    26.3    965.4    12.6   57  65    11    99 9   405   -452  9
13     1   7  21  19  8  280    10.0    21.2    968.2    11.4   70  17     0    15 9   371   -422  9
13     1   7  21  20  7  290     4.0    17.9    968.8    11.8   90  29     0     0 9   343   -402  9
13     1   7  21  21  7  310     1.0    17.7    969.0    11.8   91   0     0     0 9   345   -402  9
13     1   7  21  22  3  220     1.0    17.5    970.1    11.9   93   0     0     0 9   339   -400  9
13     1   7  21  23  5  110     1.0    17.3    970.9    11.7   93   0     0     0 9   339   -399  9
13     1   7  21  24  5  330     0.0    16.9    970.6    11.3   92   0     0     0 9   337   -397  9
13     1   7  22   1  4  340     0.0    16.4    970.1    11.1   93  10     0     0 9   331   -394  9
13     1   7  22   2  3  340     0.0    15.6    970.0    10.5   93  46     0     0 9   326   -389  9
13     1   7  22   3  3   90     1.0    14.9    969.8    10.3   95  44     0     0 9   324   -386  9
13     1   7  22   4  3   70     0.0    14.7    969.9    10.2   96  46     0     0 9   322   -385  9
13     1   7  22   5  9  100     1.0    14.4    970.1    10.1   96  43     0     1 9   375   -387  9
13     1   7  22   6  9   80     1.0    14.9    970.7    10.8  100  47     0    33 9   377   -390  9
13     1   7  22   7  8   80     1.0    16.0    971.0    11.2   96  28     0    79 9   384   -396  9
13     1   7  22   8  1   90     0.0    18.3    971.6    12.2   91  -1   232   219 9   344   -405  9
13     1   7  22   9  1  220     0.0    20.8    971.8    12.9   82  -1   349   254 9   362   -419  9
13     1   7  22  10  0  130     0.0    22.3    971.9    12.2   71  -1   513   211 9   373   -428  9
13     1   7  22  11  0   90     0.0    23.8    971.7    11.8   63  -1   593   213 9   385   -437  9
13     1   7  22  12  1   70     1.0    25.8    971.4    12.1   57  -1   551   291 9   401   -449  9
13     1   7  22  13  2   60     1.0    26.5    971.2    11.5   52  -1   464   361 9   407   -454  9
13     1   7  22  14  6   10     1.0    27.1    971.0     9.9   43  -1   140   412 9   410   -457  9
13     1   7  22  15  5  100     1.0    27.9    970.6    12.4   52  -1   174   391 9   418   -462  9
13     1   7  22  16  4  110     1.0    28.1    970.3    11.6   48  -1   169   325 9   419   -464  9
13     1   7  22  17  3  340     0.0    28.6    970.3    10.8   43   0   127   236 9   424   -467  9
13     1   7  22  18  3  150     1.0    28.3    970.0    11.3   46   0    53   145 9   421   -465  9
13     1   7  22  19  2   80     1.0    25.9    970.3    13.8   65   0    11    40 9   402   -450  9
13     1   7  22  20  2   90     1.0    23.8    970.4    13.9   74   0     0     0 9   385   -437  9
13     1   7  22  21  1   70     0.0    21.7    970.9    12.9   78   0     0     0 9   369   -424  9
13     1   7  22  22  1  320     1.0    19.4    971.1    12.2   85   0     0     0 9   352   -411  9
13     1   7  22  23  1  300     0.0    18.8    971.2    12.4   89   0     0     0 9   348   -407  9
13     1   7  22  24  1  100     0.0    18.9    971.2    12.6   90   0     0     0 9   348   -408  9
13     1   7  23   1  1   20     0.0    18.5    971.2    12.3   90  11     0     0 9   346   -406  9
13     1   7  23   2  2   80     1.0    18.0    970.6    11.5   87  11     0     0 9   342   -403  9
13     1   7  23   3  5   90     2.0    17.4    970.3    11.6   91  11     0     0 9   340   -400  9
13     1   7  23   4  7    0     0.0    16.7    970.4    11.1   91  11     0     0 9   335   -396  9
13     1   7  23   5  7   80     0.0    16.7    970.5    11.3   93  -1     0     1 9   343   -396  9
13     1   7  23   6  7  110     0.0    18.3    971.2    12.4   92  -1     5    56 9   353   -405  9
13     1   7  23   7  8  270     4.0    19.0    973.8    12.3   88  61     0    79 9   360   -409  9
13     1   7  23   8  7  270     3.0    19.5    974.0    12.2   84  21    33   205 9   360   -412  9
13     1   7  23   9  5  190     2.0    20.4    973.2    12.4   81  21   149   356 9   366   -417  9
13     1   7  23  10  5  200     3.0    22.0    973.4    12.5   74   2   192   415 9   374   -426  9
13     1   7  23  11  2  230     2.0    24.1    973.3    13.5   71  -1   444   354 9   388   -439  9
13     1   7  23  12  1  260     3.0    25.5    973.1    12.6   61  -1   550   291 9   399   -447  9
13     1   7  23  13  2  280     3.0    26.3    973.0    12.2   56   3   463   360 9   406   -452  9
13     1   7  23  14  2  290     3.0    27.3    972.8    13.3   58  -1   420   346 9   414   -459  9
13     1   7  23  15  1  290     3.0    27.5    972.4    12.3   52  -1   404   266 9   415   -460  9
13     1   7  23  16  1  310     2.0    27.4    972.1    11.5   49  -1   295   239 9   414   -459  9
13     1   7  23  17  1  290     2.0    28.0    972.1    13.4   56   0   177   196 9   419   -463  9
13     1   7  23  18  0  330     1.0    27.0    972.0    11.8   52   0    84   118 9   411   -457  9
13     1   7  23  19  0  290     0.0    26.5    972.2    13.4   61   0    13    36 9   406   -454  9
13     1   7  23  20  0   20     0.0    23.4    972.4    12.3   67   0     0     0 9   382   -435  9
13     1   7  23  21  0  330     0.0    20.1    972.7    11.8   78   0     0     0 9   357   -415  9
13     1   7  23  22  0  180     0.0    18.6    972.9    11.6   85   0     0     0 9   346   -406  9
13     1   7  23  23  0  260     0.0    17.1    972.8    11.1   89   0     0     0 9   336   -398  9
13     1   7  23  24  0  330     0.0    16.3    972.7    10.6   90   0     0     0 9   330   -393  9
13     1   7  24   1  0  250     0.0    15.4    972.5    10.1   90   0     0     0 9   324   -388  9
13     1   7  24   2  1  360     0.0    15.3    972.4    10.1   91   0     0     0 9   323   -388  9
13     1   7  24   3  2  170     0.0    14.6    972.1     9.8   93  11     0     0 9   319   -384  9
13     1   7  24   4  2  210     0.0    14.2    972.0     9.6   92  10     0     0 9   317   -382  9
13     1   7  24   5  1  310     0.0    13.6    972.1     9.3   93  40     1     2 9   312   -378  9
13     1   7  24   6  1  200     0.0    14.8    972.2    10.2   94  -1    33    79 9   320   -385  9
13     1   7  24   7  2  120     0.0    18.4    972.3    11.8   88  -1   100   176 9   345   -405  9
13     1   7  24   8  5  100     1.0    21.5    972.8    12.6   77  -1    98   277 9   371   -423  9
13     1   7  24   9  7  100     0.0    21.6    973.4    12.6   77  61    49   268 9   377   -424  9
13     1   7  24  10  7  320     0.0    21.1    974.2    13.2   83  21    64   318 9   367   -421  9
13     1   7  24  11  7  230     4.0    23.6    973.7    12.1   65  -1    74   352 9   383   -436  9
13     1   7  24  12  7  250     2.0    24.1    973.2    12.4   65  -1    78   367 9   374   -438  9
13     1   7  24  13  7  270     1.0    25.7    973.1    11.6   55   2    77   363 9   383   -448  9
13     1   7  24  14  7  170     2.0    26.9    972.9    12.1   54  -1    70   339 9   377   -454  9
13     1   7  24  15  4  180     1.0    27.3    972.4    11.8   51  -1   230   386 9   412   -459  9
13     1   7  24  16  6  160     1.0    26.7    972.1    12.7   57  -1    84   296 9   407   -455  9
13     1   7  24  17  7  230     1.0    26.8    971.6    12.8   57  95    25   172 9   409   -456  9
13     1   7  24  18  7  350     1.0    25.7    971.9    14.4   68   5    10    96 9   401   -449  9
13     1   7  24  19  8  310     0.0    23.9    971.6    14.3   75  13     0    13 9   389   -438  9
13     1   7  24  20  7  300     1.0    22.1    972.2    13.8   81  29     0     0 9   362   -426  9
13     1   7  24  21  5  310     2.0    21.5    972.3    11.5   70   0     0     0 9   369   -423  9
13     1   7  24  22  5  230     2.0    19.5    972.5    11.4   79   2     0     0 9   355   -412  9
13     1   7  24  23  4  310     0.0    17.9    972.2    11.3   86   0     0     0 9   342   -402  9
13     1   7  24  24  5  310     2.0    16.6    972.4    10.9   90  13     0     0 9   335   -395  9
13     1   7  25   1  6  310     3.0    18.4    972.4    11.4   84   3     0     0 9   347   -405  9
13     1   7  25   2  5   20     2.0    19.3    971.8    11.0   77   0     0     0 9   353   -411  9
13     1   7  25   3  7  190     0.0    17.2    971.3    10.6   84   0     0     0 9   339   -399  9
13     1   7  25   4  7  290     0.0    16.2    971.3    10.6   90   0     0     0 9   332   -393  9
13     1   7  25   5  8  290     3.0    17.3    972.2    11.4   90  -1     0     0 9   355   -400  9
13     1   7  25   6  8  280     2.0    17.7    972.0    11.5   89  -1     0    31 9   352   -402  9
13     1   7  25   7  8  280     1.0    18.4    972.3    11.8   88  -1     0    77 9   382   -408  9
13     1   7  25   8  8  260     1.0    18.7    972.5    12.1   88  -1     0   125 9   384   -410  9
13     1   7  25   9  8  260     1.0    19.1    972.5    12.1   85  -1     0   167 9   386   -412  9
13     1   7  25  10  8  280     2.0    19.8    972.6    11.8   80  21     0   201 9   391   -416  9
13     1   7  25  11  8  280     2.0    21.0    972.6    11.4   72  -1     0   224 9   398   -423  9
13     1   7  25  12  7  270     2.0    21.0    972.5    12.3   77  -1    78   366 9   398   -423  9
13     1   7  25  13  7  270     2.0    22.7    972.5    11.8   67   1    77   362 9   385   -431  9
13     1   7  25  14  7  250     2.0    22.8    971.8    12.7   72  -1    70   338 9   381   -431  9
13     1   7  25  15  8  280     1.0    17.6    972.4    11.6   90  95     0   187 9   392   -404  9
13     1   7  25  16  8  270     2.0    17.7    972.8    12.1   93  91     0   148 9   393   -405  9
13     1   7  25  17  8  280     1.0    18.1    972.8    12.5   94  25     0   103 9   371   -405  9
13     1   7  25  18  8  270     1.0    17.8    972.9    12.2   94  61     0    55 9   346   -402  9
13     1   7  25  19  8  270     1.0    17.4    973.3    11.8   93  61     0    13 9   359   -401  9
13     1   7  25  20  8  280     1.0    17.3    973.4    11.9   94  60     0     0 9   352   -400  9
13     1   7  25  21  8  270     1.0    17.4    973.6    11.8   93  21     0     0 9   359   -401  9
13     1   7  25  22  8  290     1.0    17.1    973.7    11.6   93  10     0     0 9   342   -398  9
13     1   7  25  23  8  280     2.0    16.7    973.5    11.5   94  10     0     0 9   343   -396  9
13     1   7  25  24  8  280     2.0    16.9    973.5    11.7   95  10     0     0 9   357   -398  9
13     1   7  26   1  8  290     3.0    16.7    973.4    11.3   93  10     0     0 9   355   -397  9
13     1   7  26   2  9  250     1.0    16.2    973.3    11.0   94  10     0     0 9   385   -397  9
13     1   7  26   3  7  270     0.0    15.8    973.0    10.7   94  10     0     0 9   343   -392  9
13     1   7  26   4  9  310     1.0    14.6    972.7     9.9   93  10     0     0 9   376   -388  9
13     1   7  26   5  8  270     1.0    15.0    973.2    10.5   96  11     0     0 9   378   -390  9
13     1   7  26   6  8  280     2.0    15.0    973.0    10.3   95  10     0    30 9   378   -390  9
13     1   7  26   7  8  280     2.0    15.8    972.9    10.8   94  10     0    76 9   382   -394  9
13     1   7  26   8  8  290     2.0    16.3    972.9    10.8   91  10     0   124 9   385   -397  9
13     1   7  26   9  7  270     1.0    17.5    972.7    11.0   86  -1    49   266 9   377   -403  9
13     1   7  26  10  7  260     2.0    19.1    972.4    11.2   80  -1    63   317 9   386   -412  9
13     1   7  26  11  7  290     2.0    21.1    972.0    11.6   73  -1    73   350 9   399   -423  9
13     1   7  26  12  5  260     1.0    22.1    971.4     9.3   55  -1   234   468 9   386   -428  9
13     1   7  26  13  3  240     2.0    23.0    971.0     9.2   51  -1   383   416 9   383   -432  9
13     1   7  26  14  3  260     2.0    23.9    970.4     9.2   48  -1   347   396 9   389   -438  9
13     1   7  26  15  3  300     3.0    23.4    969.9     8.7   47  -1   286   358 9   383   -435  9
13     1   7  26  16  3  280     3.0    24.4    969.3     9.7   49  -1   207   304 9   389   -441  9
13     1   7  26  17  4  300     3.0    24.2    968.8     9.4   48   0    99   239 9   388   -439  9
13     1   7  26  18  6  280     2.0    23.3    968.2     9.1   50   0    20   119 9   382   -434  9
13     1   7  26  19  7  310     0.0    21.6    968.1    10.9   66   0     1    22 9   370   -424  9
13     1   7  26  20  6  270     0.0    17.4    968.2     9.9   77   0     0     0 9   340   -400  9
13     1   7  26  21  6  260     0.0    15.2    968.3     9.7   88   0     0     0 9   325   -387  9
13     1   7  26  22  6  340     1.0    14.3    968.4     9.1   87   0     0     0 9   319   -382  9
13     1   7  26  23  4  290     0.0    14.0    968.6     9.5   92   0     0     0 9   321   -381  9
13     1   7  26  24  4  200     0.0    14.1    968.3     9.6   93   0     0     0 9   322   -382  9
13     1   7  27   1  4  160     0.0    14.0    967.8     9.4   92   0     0     0 9   316   -381  9
13     1   7  27   2  5  300     0.0    13.1    967.7     8.8   91   0     0     0 9   312   -376  9
13     1   7  27   3  6  310     0.0    12.7    967.3     8.7   92   0     0     0 9   309   -374  9
13     1   7  27   4  7  260     1.0    11.8    967.0     8.4   94   0     0     0 9   306   -369  9
13     1   7  27   5  7  300     1.0    12.2    967.5     8.7   95  -1     0     0 9   322   -372  9
13     1   7  27   6  7  270     1.0    13.2    967.8     9.2   95  -1     4    51 9   352   -379  9
13     1   7  27   7  7  270     2.0    14.4    967.9     9.6   91  21    16   127 9   358   -386  9
13     1   7  27   8  7  270     1.0    15.3    967.9     9.6   86  -1    32   201 9   332   -388  9
13     1   7  27   9  7  240     1.0    17.6    967.8     9.6   74  -1    49   265 9   348   -401  9
13     1   7  27  10  7  250     2.0    18.7    967.7     9.7   70  21    63   316 9   384   -410  9
13     1   7  27  11  7  270     2.0    19.6    967.4     9.7   67  -1    73   350 9   389   -415  9
13     1   7  27  12  7  250     2.0    20.4    966.9     9.4   61  -1    78   365 9   375   -418  9
13     1   7  27  13  7  260     2.0    21.7    966.5     9.6   58   2    76   360 9   373   -425  9
13     1   7  27  14  7  290     2.0    19.9    966.2     8.8   59  -1    69   336 9   391   -416  9
13     1   7  27  15  7  290     2.0    18.4    965.9     9.4   69  60    57   295 9   361   -406  9
13     1   7  27  16  7  360     2.0    18.0    965.9     9.0   67  21    41   237 9   380   -406  9
13     1   7  27  17  7  300     2.0    17.0    966.2     9.2   74  61    24   168 9   357   -399  9
13     1   7  27  18  8  320     3.0    14.5    966.9     9.4   89  60     0    54 9   325   -384  9
13     1   7  27  19  8  270     1.0    14.3    967.1     9.5   91  21     0    12 9   343   -384  9
13     1   7  27  20  7  250     1.0    14.1    967.5     9.5   92   0     0     0 9   318   -381  9
13     1   7  27  21  8  250     2.0    13.6    968.1     9.0   90  80     0     0 9   330   -380  9
13     1   7  27  22  8  260     1.0    13.0    968.6     8.8   91  25     0     0 9   313   -376  9
13     1   7  27  23  7  300     1.0    13.0    968.9     9.1   94   0     0     0 9   315   -376  9
13     1   7  27  24  5  280     1.0    13.3    969.1     9.2   94  10     0     0 9   314   -377  9
13     1   7  28   1  7  260     1.0    13.2    969.3     9.1   94  10     0     0 9   337   -378  9
13     1   7  28   2  6  290     2.0    12.4    969.1     8.5   92  10     0     0 9   308   -372  9
13     1   7  28   3  7  280     2.0    12.1    969.3     8.5   94  10     0     0 9   331   -372  9
13     1   7  28   4  6  280     1.0    12.5    969.7     8.8   95  10     0     0 9   324   -374  9
13     1   7  28   5  7  290     1.0    12.2    970.0     8.4   92  -1     0     0 9   346   -374  9
13     1   7  28   6  7  300     2.0    12.3    970.5     8.5   93  -1     4    50 9   313   -372  9
13     1   7  28   7  7  290     3.0    12.8    970.9     8.5   89  -1    16   126 9   349   -377  9
13     1   7  28   8  7  290     2.0    13.4    971.4     8.3   85  -1    32   200 9   353   -380  9
13     1   7  28   9  7  300     3.0    14.5    971.5     8.3   79  -1    48   264 9   359   -386  9
13     1   7  28  10  6  300     2.0    15.2    971.5     8.2   74  -1   126   382 9   350   -389  9
13     1   7  28  11  5  300     4.0    17.0    971.4     8.1   66  -1   219   449 9   352   -398  9
13     1   7  28  12  5  310     2.0    17.8    971.3     7.5   58  -1   233   466 9   357   -403  9
13     1   7  28  13  5  310     2.0    18.6    971.2     7.4   54  -1   228   461 9   362   -407  9
13     1   7  28  14  6  330     2.0    17.5    971.5     7.5   59  -1   138   406 9   365   -402  9
13     1   7  28  15  6  290     2.0    20.4    971.2     8.5   55  -1   113   358 9   368   -417  9
13     1   7  28  16  7  310     2.0    19.0    971.3     7.3   52  -1    41   236 9   356   -409  9
13     1   7  28  17  6  360     2.0    18.3    971.6     7.3   54   0    48   209 9   346   -405  9
13     1   7  28  18  6   30     2.0    18.5    971.8     7.5   55   0    19   116 9   348   -406  9
13     1   7  28  19  5  340     1.0    17.4    972.0     8.1   64   0     4    29 9   340   -400  9
13     1   7  28  20  1  360     1.0    16.1    972.2     7.3   63   0     0     0 9   329   -392  9
13     1   7  28  21  2  310     0.0    13.6    972.6     7.8   78   0     0     0 9   313   -378  9
13     1   7  28  22  2   90     0.0    12.3    972.9     8.1   88   0     0     0 9   304   -371  9
13     1   7  28  23  5  300     0.0    11.5    972.9     7.8   90   0     0     0 9   302   -367  9
13     1   7  28  24  7  290     0.0    10.4    972.8     7.4   92   0     0     0 9   299   -362  9
13     1   7  29   1  8    0     0.0     9.9    972.8     7.2   92   0     0     0 9   300   -360  9
13     1   7  29   2  8    0     0.0     9.6    972.7     7.1   93   0     0     0 9   298   -358  9
13     1   7  29   3  2   10     0.0     9.5    972.5     7.1   93   0     0     0 9   287   -357  9
13     1   7  29   4  2  150     1.0     8.8    972.5     6.7   93  10     0     0 9   283   -353  9
13     1   7  29   5  1  340     0.0     7.4    972.8     6.1   93  11     0     0 9   274   -346  9
13     1   7  29   6  1  270     0.0     8.6    973.1     6.8   95  -1    28    71 9   281   -352  9
13     1   7  29   7  1   99     0.0    11.2    973.2     7.8   92  -1   109   156 9   297   -366  9
13     1   7  29   8  0  110     1.0    14.9    973.3     8.2   75  -1   253   182 9   321   -386  9
13     1   7  29   9  1  120     2.0    17.5    973.3     7.3   57  -1   337   249 9   339   -400  9
13     1   7  29  10  3  170     1.0    18.9    973.1     7.7   55  -1   313   375 9   353   -408  9
13     1   7  29  11  4   20     1.0    18.8    972.9     6.8   49  -1   291   440 9   357   -408  9
13     1   7  29  12  6  360     2.0    19.8    972.7     6.7   45  -1   155   437 9   379   -415  9
13     1   7  29  13  6  300     1.0    20.3    972.6     6.8   44  -1   152   432 9   382   -418  9
13     1   7  29  14  6  150     1.0    20.4    972.4     5.8   38  -1   137   405 9   365   -417  9
13     1   7  29  15  6   10     1.0    20.8    972.2     6.2   40  -1   113   356 9   371   -420  9
13     1   7  29  16  6   20     1.0    20.2    972.0     6.5   43  -1    81   290 9   367   -416  9
13     1   7  29  17  6  320     1.0    21.1    971.8     6.3   39   0    48   207 9   366   -421  9
13     1   7  29  18  5   10     1.0    19.7    971.8     7.6   52   0    28   129 9   356   -413  9
13     1   7  29  19  5  320     1.0    18.7    972.0     9.4   68   0     4    27 9   349   -407  9
13     1   7  29  20  1   99     0.0    16.2    972.2     8.4   72   0     0     0 9   329   -393  9
13     1   7  29  21  1   90     0.0    13.6    972.5     8.1   81   0     0     0 9   312   -378  9
13     1   7  29  22  1  330     0.0    11.6    972.5     7.5   86   0     0     0 9   299   -368  9
13     1   7  29  23  1  220     0.0    10.8    972.4     7.5   91   0     0     0 9   294   -363  9
13     1   7  29  24  1   99     0.0     9.4    972.3     6.9   91   0     0     0 9   286   -356  9
13     1   7  30   1  2   50     0.0     8.9    972.2     6.7   92   0     0     0 9   283   -354  9
13     1   7  30   2  0   99     0.0     8.1    972.1     6.4   92  11     0     0 9   278   -349  9
13     1   7  30   3  2   50     0.0     8.1    972.0     6.5   93  11     0     0 9   279   -349  9
13     1   7  30   4  0  150     0.0     7.2    971.8     6.0   93  11     0     0 9   273   -345  9
13     1   7  30   5  1  300     0.0     6.6    971.9     5.9   94  11     0     0 9   269   -342  9
13     1   7  30   6  1    0     0.0     7.5    971.9     6.3   95  11    27    70 9   274   -346  9
13     1   7  30   7  1  260     0.0    10.9    971.9     8.0   96  -1   107   155 9   295   -364  9
13     1   7  30   8  1  130     0.0    14.1    972.0     8.4   82  -1   219   212 9   315   -381  9
13     1   7  30   9  1   50     2.0    17.4    971.9     8.3   66  -1   336   249 9   338   -400  9
13     1   7  30  10  1   90     2.0    19.4    971.5     7.7   54  -1   436   271 9   352   -411  9
13     1   7  30  11  1  110     2.0    21.0    971.5     7.0   44  -1   507   283 9   364   -420  9
13     1   7  30  12  2  100     3.0    21.4    971.3     6.7   41  -1   462   358 9   368   -423  9
13     1   7  30  13  2  120     4.0    22.4    971.0     7.1   41  -1   454   356 9   375   -429  9
13     1   7  30  14  1  110     4.0    22.8    970.7     7.4   42  -1   479   278 9   377   -431  9
13     1   7  30  15  1  100     4.0    23.0    970.4     8.1   45  -1   393   262 9   379   -432  9
13     1   7  30  16  1  110     4.0    23.0    970.2     7.7   43  -1   283   234 9   379   -432  9
13     1   7  30  17  1  120     4.0    22.8    969.8     7.4   41   0   166   189 9   377   -431  9
13     1   7  30  18  1  110     4.0    22.4    969.9     7.5   43   0    65   119 9   374   -429  9
13     1   7  30  19  1  100     2.0    21.6    970.1     8.2   50   0     8    27 9   368   -424  9
13     1   7  30  20  0   60     0.0    18.6    970.2     8.8   64   0     0     0 9   346   -406  9
13     1   7  30  21  0   90     1.0    17.5    970.5     8.6   67   0     0     0 9   338   -400  9
13     1   7  30  22  0   80     0.0    16.6    970.9     8.4   69   0     0     0 9   332   -395  9
13     1   7  30  23  0   80     2.0    15.4    971.0     8.5   76   0     0     0 9   324   -388  9
13     1   7  30  24  0   80     2.0    14.4    970.9     8.3   79   0     0     0 9   317   -383  9
13     1   7  31   1  0  110     1.0    14.4    970.9     8.0   76   0     0     0 9   317   -383  9
13     1   7  31   2  0  120     0.0    12.3    970.8     7.4   81   0     0     0 9   304   -371  9
13     1   7  31   3  0  120     1.0    13.0    970.9     7.9   82   0     0     0 9   308   -375  9
13     1   7  31   4  0  280     0.0    10.0    971.2     7.0   89  11     0     0 9   289   -359  9
13     1   7  31   5  0  180     0.0     9.3    971.5     6.7   90  -1     0     0 9   285   -356  9
13     1   7  31   6  0  250     0.0    10.2    971.8     7.5   94  -1    30    64 9   291   -360  9
13     1   7  31   7  0   99     0.0    13.2    972.0     8.6   88  -1   121   139 9   310   -376  9
13     1   7  31   8  0   90     1.0    16.7    972.4     9.0   74  -1   248   181 9   333   -396  9
13     1   7  31   9  0  110     3.0    18.7    972.6     8.9   65  -1   381   201 9   347   -407  9
13     1   7  31  10  0  140     1.0    21.4    972.5     9.0   55  -1   496   209 9   367   -423  9
13     1   7  31  11  0   90     2.0    22.7    972.2     9.9   56  -1   577   211 9   376   -430  9
13     1   7  31  12  0  100     2.0    23.9    972.0     9.7   51  -1   614   211 9   386   -438  9
13     1   7  31  13  0  100     1.0    25.0    971.9     9.8   48  -1   603   211 9   394   -444  9
13     1   7  31  14  1  330     1.0    25.7    971.8     8.6   41  -1   477   278 9   400   -449  9
13     1   7  31  15  1  280     1.0    27.0    971.6     9.6   42  -1   391   261 9   411   -457  9
13     1   7  31  16  2  340     1.0    26.3    971.5     9.0   41  -1   241   270 9   405   -452  9
